timestamp,track_id,range_m,azimuth_deg,elevation_deg,rcs_dbsm,radial_velocity_mps,velocity_n_mps,velocity_e_mps,velocity_d_mps,relative_n_m,relative_e_m,relative_d_m,latitude,longitude,altitude,num_inliers,time_under_track,gps_week,gps_seconds
2025-10-07T19:55:08.627505+00:00,919,259.381195,-18.3124981,6.16427565,-11.3685246,-2.38133645,2.77584243,3.04744291,-1.26113296,33.4002876,-252.788101,-47.5520897,35.7252769,-78.694725,134.072083,913.0,464.583588,2387,244508.6275045499
2025-10-07T19:55:08.883756+00:00,919,258.772064,-18.1307964,6.25921965,-11.3685246,-2.36897635,2.77661896,3.04807711,-1.26146984,34.1123543,-252.006516,-47.8754234,35.7252846,-78.6947174,134.395416,913.0,464.839813,2387,244508.88375583242
2025-10-07T19:55:09.140007+00:00,919,258.521881,-18.0849609,6.15887213,-11.4048624,-1.9006114,2.5807724,2.47206807,-0.899647713,34.3017464,-251.816177,-47.3875656,35.7252846,-78.6947174,133.907562,914.0,465.096069,2387,244509.14000712472
2025-10-07T19:55:09.396258+00:00,919,258.035736,-17.9182205,6.22824669,-11.4048624,-1.89116716,2.58081698,2.47237086,-0.898678541,34.9633942,-251.182312,-47.6177254,35.7252922,-78.6947098,134.137726,914.0,465.352325,2387,244509.39625840748
2025-10-07T19:55:09.652510+00:00,919,258.129089,-17.8700981,5.87466145,-12.0253572,-1.25464046,2.45832801,1.63743937,-0.0288451388,35.2554665,-251.525436,-46.072155,35.7252922,-78.6947098,132.592148,915.0,465.608582,2387,244509.65250969
2025-10-07T19:55:09.908761+00:00,919,258.032501,-17.4590473,6.06721067,-11.9835806,-0.889241457,3.01370955,1.44961202,-0.486302078,37.0275116,-251.011276,-46.9370537,35.7253113,-78.6947098,133.457047,916.0,465.864838,2387,244509.90876097252
2025-10-07T19:55:10.165012+00:00,919,257.805634,-17.2755699,6.10193586,-11.9835806,-0.878580928,3.01373935,1.44968903,-0.48717007,37.7998,-250.639343,-47.06213,35.7253151,-78.6947,133.582123,916.0,466.121094,2387,244510.16501225528
2025-10-07T19:55:10.421264+00:00,919,258.068542,-18.563591,6.041471,-12.241744,-0.424174905,0.107971057,0.499490887,-0.274093151,32.1391373,-251.755875,-46.7486,35.7252655,-78.6947174,133.2686,917.0,466.37735,2387,244510.4212635378
2025-10-07T19:55:10.677515+00:00,919,257.9599,-18.5536346,6.06159544,-12.241744,-0.424219251,0.104625367,0.499176383,-0.273604125,32.166153,-251.628,-46.8187714,35.7252655,-78.6947174,133.338776,917.0,466.633575,2387,244510.67751482033
2025-10-07T19:55:10.933766+00:00,919,257.851196,-18.5437145,6.0817275,-12.241744,-0.424065173,0.104625367,0.499176383,-0.273604125,32.1929626,-251.500092,-46.8888855,35.7252655,-78.6947098,133.408875,917.0,466.889832,2387,244510.93376610285
2025-10-07T19:55:11.190017+00:00,919,258.099854,-18.452467,6.22685146,-12.0189304,-0.119361438,0.25187552,0.264950097,-0.580767393,32.602581,-251.571869,-47.5836487,35.7252693,-78.6947098,134.103638,918.0,467.146088,2387,244511.19001738538
2025-10-07T19:55:11.446269+00:00,919,258.067078,-18.4347744,6.26140594,-12.0189304,-0.122594401,0.255029052,0.269007564,-0.580036283,32.6706047,-251.501328,-47.7318878,35.7252693,-78.6947098,134.251877,918.0,467.402344,2387,244511.4462686679
2025-10-07T19:55:11.702520+00:00,919,258.286163,-18.6309891,6.30634499,-11.4312344,0.0611907244,-0.115713008,0.0411974043,-0.622642756,31.8184872,-251.792618,-47.9564438,35.7252617,-78.6947174,134.47644,919.0,467.6586,2387,244511.7025199502
2025-10-07T19:55:11.958771+00:00,919,258.300476,-18.6362705,6.34172916,-11.4312344,0.0591356978,-0.114574634,0.043694485,-0.62180835,31.7902946,-251.780518,-48.1154022,35.7252617,-78.6947174,134.635406,919.0,467.914856,2387,244511.95877123272
2025-10-07T19:55:12.215023+00:00,919,258.44165,-18.7301807,5.96039391,-11.0599833,0.146348447,-0.232406393,-0.209433526,0.165837929,31.4591942,-252.280411,-46.4436646,35.7252579,-78.694725,132.963654,920.0,468.171082,2387,244512.21502251524
2025-10-07T19:55:12.471274+00:00,919,258.535278,-18.6722946,5.95598078,-10.5782366,0.181275293,-0.100824319,-0.225195095,0.145571232,31.7290211,-252.342224,-46.4453964,35.7252617,-78.694725,132.965393,921.0,468.427338,2387,244512.47127379754
2025-10-07T19:55:12.727525+00:00,919,258.581421,-18.6797657,5.94604206,-10.5782366,0.180780396,-0.100872472,-0.22441636,0.144328207,31.7032146,-252.399429,-46.408989,35.7252617,-78.694725,132.928986,921.0,468.683594,2387,244512.72752508006
2025-10-07T19:55:12.983776+00:00,919,258.65921,-18.8685493,6.06358862,-10.2366457,0.192258179,-0.440329224,-0.230242416,-0.110385597,30.8509789,-252.488388,-46.930069,35.7252541,-78.694725,133.450073,922.0,468.93985,2387,244512.98377636235
2025-10-07T19:55:13.240028+00:00,919,258.708344,-18.894865,6.06837273,-10.2366457,0.192273304,-0.439641893,-0.230009586,-0.110065699,30.73876,-252.54718,-46.9581528,35.7252541,-78.694725,133.478149,922.0,469.196106,2387,244513.24002764488
2025-10-07T19:55:13.496279+00:00,919,258.777618,-19.0552044,5.74805546,-10.2875948,0.197590172,-0.660445929,-0.382393688,0.564953685,30.0888844,-252.956726,-45.5348091,35.7252464,-78.6947327,132.05481,923.0,469.452362,2387,244513.4962789274
2025-10-07T19:55:13.752530+00:00,919,258.816528,-18.7801685,5.87550831,-10.2404299,0.16886881,-0.0877098665,-0.223734066,0.218857378,31.2972469,-252.741989,-46.1299324,35.7252579,-78.694725,132.649933,924.0,469.708588,2387,244513.75253021016
2025-10-07T19:55:14.008781+00:00,919,258.859863,-18.7871017,5.86131716,-10.2404299,0.169213369,-0.0886432528,-0.224082962,0.218631923,31.2741089,-252.799423,-46.0740356,35.7252579,-78.694725,132.594025,924.0,469.964844,2387,244514.00878149268
2025-10-07T19:55:14.265033+00:00,919,258.693207,-18.5481548,5.86768103,-10.635396,-0.17304343,0.332308,0.178454131,0.226631701,32.3170547,-252.494339,-46.091156,35.7252655,-78.694725,132.611145,925.0,470.2211,2387,244514.2650327752
2025-10-07T19:55:14.521284+00:00,919,258.649933,-18.5284576,5.85601,-10.635396,-0.17028074,0.331821769,0.175782561,0.226322681,32.4014473,-252.449783,-46.033123,35.7252693,-78.694725,132.553116,925.0,470.477356,2387,244514.52128405773
2025-10-07T19:55:14.777535+00:00,919,258.536316,-18.7830124,5.75555134,-11.2117605,-0.374296635,-0.210214794,0.272935361,0.466808766,31.271986,-252.563965,-45.5471344,35.7252579,-78.694725,132.067139,926.0,470.733612,2387,244514.7775353405
2025-10-07T19:55:15.033787+00:00,919,258.468475,-18.4561596,5.92082882,-11.6833706,-0.495389789,0.404852629,0.546032,0.0773075297,32.6886,-252.179077,-46.2940178,35.7252693,-78.6947174,132.814011,927.0,470.989868,2387,244515.033786623
2025-10-07T19:55:15.290038+00:00,919,258.342224,-18.4293633,5.92090511,-11.6833706,-0.493314564,0.404367417,0.544014215,0.0775936171,32.7917328,-252.039978,-46.273777,35.7252731,-78.6947174,132.793777,927.0,471.246124,2387,244515.2900379053
2025-10-07T19:55:15.546289+00:00,919,258.298737,-18.5462341,5.98999119,-12.0705681,-0.555165768,0.119255766,0.592402458,-0.0439628698,32.2542763,-252.011414,-46.5634079,35.7252655,-78.6947174,133.083405,928.0,471.50235,2387,244515.54628918736
2025-10-07T19:55:15.802540+00:00,919,258.157562,-18.5350246,5.99798298,-12.0705681,-0.552861214,0.119504482,0.59008646,-0.04371804,32.284996,-251.860794,-46.5742302,35.7252655,-78.6947174,133.094223,928.0,471.758606,2387,244515.80254046965
2025-10-07T19:55:16.058792+00:00,919,258.414337,-18.7181892,5.76137733,-11.9107723,-0.265733957,-0.1809697,0.173232317,0.422252923,31.5447063,-252.403473,-45.5565605,35.7252617,-78.694725,132.076553,929.0,472.014862,2387,244516.05879175194
2025-10-07T19:55:16.315043+00:00,919,258.541107,-18.4812183,6.02482748,-11.3554964,-0.14647615,0.265684813,0.220016286,-0.191618651,32.5674438,-252.181992,-46.7666626,35.7252693,-78.6947174,133.286652,930.0,472.271118,2387,244516.31504303424
2025-10-07T19:55:16.571294+00:00,919,258.503082,-18.4644,6.03702974,-11.3554964,-0.147271037,0.265191615,0.220746353,-0.190773889,32.6352272,-252.125214,-46.8152,35.7252693,-78.6947174,133.33519,930.0,472.527374,2387,244516.57129431676
2025-10-07T19:55:16.827546+00:00,919,258.616058,-18.6882477,6.33570099,-10.927021,-0.0653651655,-0.19812943,0.192579851,-0.787438869,31.59902,-252.12294,-48.1434364,35.7252617,-78.6947174,134.663437,931.0,472.78363,2387,244516.82754559905
2025-10-07T19:55:17.083797+00:00,919,258.598938,-18.6971664,6.38172197,-10.927021,-0.0654771924,-0.197549745,0.193088025,-0.785470784,31.5488148,-252.07338,-48.3435936,35.7252617,-78.6947174,134.863586,931.0,473.039856,2387,244517.08379688158
2025-10-07T19:55:17.340048+00:00,919,258.496,-18.5946655,5.7814374,-11.6841402,-0.291952968,0.0395134203,0.194271713,0.606609106,32.1009102,-252.39653,-45.6695824,35.7252655,-78.694725,132.189575,932.0,473.296112,2387,244517.34004815618
2025-10-07T19:55:17.596299+00:00,919,258.410431,-18.6535168,5.56993961,-12.1031761,-0.444603235,-0.0804487914,0.264418036,1.01895237,31.8658886,-252.5103,-44.7108765,35.7252617,-78.694725,131.230865,933.0,473.552368,2387,244517.5962994387
2025-10-07T19:55:17.852551+00:00,919,258.297089,-18.6571178,5.51612091,-12.1031761,-0.441784233,-0.0802731812,0.26306954,1.0155952,31.8453407,-252.442642,-44.4520493,35.7252617,-78.694725,130.972046,933.0,473.808624,2387,244517.852550721
2025-10-07T19:55:18.108802+00:00,919,258.281891,-18.3067169,5.76014,-12.5347118,-0.512314856,0.537588298,0.523418,0.402454227,33.3581657,-252.034,-45.5591774,35.7252769,-78.6947174,132.079178,934.0,474.06488,2387,244518.1088020033
2025-10-07T19:55:18.365053+00:00,919,258.151825,-18.2728786,5.74150085,-12.5347118,-0.509396732,0.536940753,0.520878255,0.402073622,33.4950294,-251.901154,-45.4561195,35.7252769,-78.6947174,131.97612,934.0,474.321136,2387,244518.36505329583
2025-10-07T19:55:18.621305+00:00,919,258.164215,-18.5264168,5.81862402,-12.9785767,-0.549220562,0.005921965,0.520988762,0.233492583,32.356369,-252.00383,-45.7810822,35.7252693,-78.6947174,132.301086,935.0,474.577362,2387,244518.62130457858
2025-10-07T19:55:18.877556+00:00,919,258.141937,-18.6108398,5.88810349,-13.3050165,-0.597827,-0.164138019,0.574098647,0.0958788693,31.966,-251.976578,-46.0786476,35.7252655,-78.6947174,132.598648,936.0,474.833618,2387,244518.8775558611
2025-10-07T19:55:19.133807+00:00,919,257.989044,-18.6158848,5.88866,-13.3050165,-0.596296728,-0.163125709,0.572567165,0.0964276269,31.9245586,-251.829819,-46.0534363,35.7252655,-78.6947174,132.573425,936.0,475.089874,2387,244519.13380714363
2025-10-07T19:55:19.390058+00:00,919,258.023346,-18.5889282,6.0323143,-13.7169895,-0.588603675,-0.115975894,0.622911215,-0.185194045,32.0226669,-251.733795,-46.6979218,35.7252655,-78.6947174,133.217911,937.0,475.34613,2387,244519.39005842592
2025-10-07T19:55:19.646310+00:00,919,257.873291,-18.5906792,6.0490346,-13.7169895,-0.586780727,-0.115522079,0.62108463,-0.184625775,31.9932594,-251.575073,-46.7446289,35.7252655,-78.6947098,133.264618,937.0,475.602386,2387,244519.64630970822
2025-10-07T19:55:19.902561+00:00,919,257.98584,-18.3265781,5.53812265,-14.1788254,-0.540774,0.397290349,0.455330729,0.853975177,33.2715073,-251.927689,-44.5212631,35.7252769,-78.6947174,131.04126,938.0,475.858643,2387,244519.90256099027
2025-10-07T19:55:20.158812+00:00,919,258.028534,-17.96455,5.55085,-14.5469131,-0.563209176,0.978023469,0.581524074,0.7407884,34.881958,-251.737473,-44.6119423,35.7252922,-78.6947174,131.131943,939.0,476.114899,2387,244520.15881227257
2025-10-07T19:55:20.415064+00:00,919,257.884491,-17.905508,5.51288652,-14.5469131,-0.560376,0.976340711,0.580207527,0.73922652,35.1311874,-251.588577,-44.4230614,35.7252922,-78.6947174,130.943054,939.0,476.371124,2387,244520.4150635551
2025-10-07T19:55:20.671315+00:00,919,257.969055,-17.8229218,5.81013393,-14.8244123,-0.554393411,0.986657917,0.693485916,0.0800361112,35.4546509,-251.389984,-45.7611504,35.725296,-78.6947098,132.281143,940.0,476.62738,2387,244520.67131483761
2025-10-07T19:55:20.927566+00:00,919,257.827911,-17.7616215,5.80999613,-14.8244123,-0.551389039,0.986110866,0.69139,0.0806310624,35.706852,-251.213303,-45.7399178,35.725296,-78.6947098,132.259918,940.0,476.883636,2387,244520.9275661199
2025-10-07T19:55:21.183817+00:00,919,257.917725,-18.1358185,5.92407227,-15.3191624,-0.538492441,0.223163053,0.605190754,-0.123069458,34.0394669,-251.446442,-46.2337685,35.7252846,-78.6947098,132.753754,941.0,477.139893,2387,244521.18381739475
2025-10-07T19:55:21.440069+00:00,919,257.991608,-17.7376137,5.69865465,-15.53582,-0.531679332,0.900807858,0.61246717,0.341619164,35.8564949,-251.443756,-45.2772675,35.7253,-78.6947098,131.797256,942.0,477.396149,2387,244521.44006867727
2025-10-07T19:55:21.696320+00:00,919,257.855621,-17.6819496,5.68344879,-15.53582,-0.529320955,0.900630176,0.611197889,0.340858817,36.0870209,-251.286911,-45.1900139,35.7253,-78.6947098,131.71,942.0,477.652405,2387,244521.69631995956
2025-10-07T19:55:21.952571+00:00,919,258.130768,-18.3811703,5.95464945,-15.0883665,-0.218564361,-0.388253897,0.219184235,-0.249400839,32.9727859,-251.778351,-46.3890877,35.7252731,-78.6947174,132.909088,943.0,477.90863,2387,244521.95257124185
2025-10-07T19:55:22.208823+00:00,919,258.07431,-18.400898,5.97155046,-15.0883665,-0.219845161,-0.386652529,0.220761746,-0.24854061,32.8749275,-251.721619,-46.4523239,35.7252731,-78.6947174,132.972321,943.0,478.164886,2387,244522.20882252438
2025-10-07T19:55:22.465074+00:00,919,258.147125,-18.7223778,5.85027885,-15.3107462,-0.31211102,-0.912904799,0.193303093,0.0676965043,31.4776783,-252.075378,-45.903286,35.7252579,-78.6947174,132.423279,944.0,478.421143,2387,244522.4650738069
2025-10-07T19:55:22.721325+00:00,919,258.185181,-18.3467236,5.70962572,-15.420332,-0.414190978,-0.140350848,0.339416265,0.369583368,33.1770287,-252.002823,-45.3150635,35.7252731,-78.6947174,131.835052,945.0,478.677399,2387,244522.72132508966
2025-10-07T19:55:22.977576+00:00,919,258.079254,-18.3524857,5.69270325,-15.420332,-0.41235441,-0.140559614,0.337843,0.36827597,33.1408653,-251.915985,-45.2210083,35.7252731,-78.6947174,131.741,945.0,478.933655,2387,244522.97757637218
2025-10-07T19:55:23.233828+00:00,919,258.133972,-18.3848686,5.80220127,-15.4382915,-0.459975123,-0.207969576,0.421757132,0.123230144,32.9843674,-251.903656,-45.7136841,35.7252731,-78.6947174,132.233673,946.0,479.189911,2387,244523.2338276547
2025-10-07T19:55:23.490079+00:00,919,258.017212,-18.3935947,5.79990625,-15.4382915,-0.457509309,-0.207917377,0.419334918,0.12283098,32.9311066,-251.796677,-45.6821709,35.7252731,-78.6947174,132.202164,946.0,479.446136,2387,244523.49007893723
2025-10-07T19:55:23.746330+00:00,919,258.056519,-18.1100521,5.68497658,-15.66084,-0.49016276,0.332421273,0.482644,0.361870736,34.2157,-251.752533,-45.2008743,35.7252846,-78.6947174,131.720871,947.0,479.702393,2387,244523.74633021976
2025-10-07T19:55:24.002582+00:00,919,258.095306,-17.9686947,5.92264509,-15.7825851,-0.5252,0.522775114,0.639941633,-0.155808285,34.804657,-251.516953,-46.2715836,35.7252884,-78.6947098,132.79158,948.0,479.958649,2387,244524.00258150228
2025-10-07T19:55:24.258833+00:00,919,257.96106,-17.9340229,5.9363656,-15.7825851,-0.523228705,0.521778941,0.63809675,-0.15515694,34.9377213,-251.3535,-46.3108063,35.7252922,-78.6947098,132.830795,948.0,480.214905,2387,244524.2588327848
2025-10-07T19:55:24.515084+00:00,919,258.051208,-18.3319721,5.7130022,-15.8548241,-0.506208,-0.24817808,0.420784742,0.362032473,33.2247162,-251.860626,-45.3076324,35.7252769,-78.6947174,131.827621,949.0,480.471161,2387,244524.51508406733
2025-10-07T19:55:24.771335+00:00,919,257.922333,-18.3429661,5.69751215,-15.8548241,-0.504261732,-0.247032568,0.419218451,0.361127466,33.1621056,-251.753387,-45.2155342,35.7252731,-78.6947174,131.735535,949.0,480.727417,2387,244524.77133534985
2025-10-07T19:55:25.027587+00:00,919,258.024,-18.6999168,5.84386349,-15.974225,-0.494664699,-0.883788288,0.386527747,0.0513617285,31.5635986,-251.947357,-45.854702,35.7252617,-78.6947174,132.374695,950.0,480.983673,2387,244525.02758663215
2025-10-07T19:55:25.283838+00:00,919,258.064911,-18.5183182,5.88611078,-15.8372974,-0.528700471,-0.468584269,0.485601962,-0.0222835615,32.3677826,-251.849182,-46.0631638,35.7252693,-78.6947174,132.58316,951.0,481.239899,2387,244525.28383791467
2025-10-07T19:55:25.540089+00:00,919,257.929626,-18.5411987,5.89316034,-15.8372974,-0.527012348,-0.468117416,0.484060973,-0.0220102388,32.247982,-251.724976,-46.0684929,35.7252655,-78.6947174,132.588486,951.0,481.496155,2387,244525.54008919696
2025-10-07T19:55:25.796340+00:00,919,257.992279,-18.5845585,5.92678165,-15.9175653,-0.528495252,-0.506902277,0.488882512,-0.0647992343,32.0572319,-251.784775,-46.2252808,35.7252655,-78.6947174,132.74527,952.0,481.752411,2387,244525.7963404795
2025-10-07T19:55:26.052592+00:00,919,257.857697,-18.6096249,5.93638182,-15.9175653,-0.526332319,-0.506632626,0.486940712,-0.0648844615,31.9275436,-251.660355,-46.2417412,35.7252655,-78.6947174,132.761734,952.0,482.008667,2387,244526.05259176178
2025-10-07T19:55:26.308843+00:00,919,257.964813,-18.3712921,5.60912609,-16.0191364,-0.496014625,0.00677086413,0.397597,0.625297904,33.0576096,-251.879745,-44.829071,35.7252731,-78.6947174,131.34906,953.0,482.264923,2387,244526.3088430443
2025-10-07T19:55:26.565094+00:00,919,257.999268,-18.3800526,5.74429607,-15.9523077,-0.531925261,-0.0325953402,0.487449795,0.29524067,32.9989433,-251.814377,-45.4335785,35.7252731,-78.6947174,131.953583,954.0,482.521179,2387,244526.5650943266
2025-10-07T19:55:26.821346+00:00,919,257.863129,-18.3785877,5.73265886,-15.9523077,-0.530427337,-0.0330839679,0.486003757,0.294634461,32.9901161,-251.689651,-45.3581657,35.7252731,-78.6947174,131.878159,954.0,482.777405,2387,244526.82134560889
2025-10-07T19:55:27.077597+00:00,919,257.944336,-18.5118313,5.84920883,-15.875494,-0.531631708,-0.29107,0.499245524,0.0439369082,32.3880882,-251.756729,-45.8786888,35.7252693,-78.6947174,132.398682,955.0,483.033661,2387,244527.07759689118
2025-10-07T19:55:27.333848+00:00,919,257.809,-18.5246048,5.85224342,-15.875494,-0.529586077,-0.29054141,0.49723351,0.0441452749,32.3138657,-251.629684,-45.8670731,35.7252655,-78.6947174,132.38707,955.0,483.289917,2387,244527.33384816578
2025-10-07T19:55:27.590099+00:00,919,258.070831,-18.7982025,5.78258324,-15.4207296,-0.25017345,-0.728986502,0.136504486,0.163370162,31.1433811,-252.096756,-45.5837746,35.7252579,-78.6947174,132.103775,956.0,483.546173,2387,244527.59009944808
2025-10-07T19:55:27.846351+00:00,919,258.247345,-18.9135494,6.40661907,-14.8035784,-0.111166358,-0.904113173,0.228021458,-1.16445804,30.5399647,-251.831772,-48.3711853,35.7252502,-78.6947174,134.891174,957.0,483.802429,2387,244527.84635073037
2025-10-07T19:55:28.102602+00:00,919,258.218567,-18.9619179,6.47557402,-14.8035784,-0.109869994,-0.902992129,0.228419796,-1.16111934,30.309103,-251.773117,-48.6671562,35.7252502,-78.6947174,135.187149,957.0,484.058685,2387,244528.10260201266
2025-10-07T19:55:28.358853+00:00,919,258.2117,-18.3573399,6.48731947,-14.8693371,-0.295102119,0.330921382,0.5424577,-1.01022434,32.9906197,-251.409882,-48.7645149,35.7252731,-78.6947098,135.284515,958.0,484.314911,2387,244528.35885330496
2025-10-07T19:55:28.615105+00:00,919,258.136902,-18.3338146,6.54842043,-14.8693371,-0.291835308,0.329629779,0.540130794,-1.0094173,33.0739403,-251.271927,-49.022419,35.7252731,-78.6947098,135.542419,958.0,484.571167,2387,244528.6151045875
2025-10-07T19:55:28.871356+00:00,919,258.375702,-19.0468559,6.2812891,-14.7193384,-0.0641991571,-1.01556969,0.00922711659,-0.338509679,29.9849205,-252.133423,-47.8294678,35.7252464,-78.6947174,134.349457,959.0,484.827423,2387,244528.87135587
2025-10-07T19:55:29.127607+00:00,919,258.586334,-18.405386,6.01352072,-14.7188816,0.142249346,0.35880062,-0.137998238,0.210293725,32.9125366,-252.190262,-46.7304306,35.7252731,-78.6947174,133.250427,960.0,485.083679,2387,244529.12760715254
2025-10-07T19:55:29.383858+00:00,919,258.622223,-18.3865433,6.00004673,-14.7188816,0.141148329,0.3573668,-0.136394948,0.207641736,33.0033913,-252.224792,-46.6785355,35.7252731,-78.6947174,133.198532,960.0,485.339935,2387,244529.38385843506
2025-10-07T19:55:29.640110+00:00,919,259.069214,-18.3998966,5.90336418,-14.6878376,0.666659355,0.38018617,-0.691198707,0.313841194,33.0185356,-252.74559,-46.3282127,35.7252731,-78.694725,132.848206,961.0,485.596191,2387,244529.64010971735
2025-10-07T19:55:29.896361+00:00,919,259.239563,-18.3841,5.87831926,-14.6878376,0.665926814,0.379276961,-0.690216124,0.313443124,33.1152573,-252.92215,-46.2483978,35.7252731,-78.694725,132.768402,961.0,485.852448,2387,244529.89636099988
2025-10-07T19:55:30.152612+00:00,919,260.016052,-17.965601,6.05840302,-14.8818007,1.44596267,1.2857914,-1.25341141,-0.284658253,35.0521317,-253.278061,-47.2220497,35.7252922,-78.6947327,133.742035,962.0,486.108673,2387,244530.1526122824
2025-10-07T19:55:30.408864+00:00,919,260.77,-17.5569515,5.98862123,-14.9728088,2.05394387,2.15081334,-1.74872017,-0.25920102,36.9971962,-253.803101,-47.0763359,35.7253113,-78.6947403,133.596329,963.0,486.364929,2387,244530.4088635647
2025-10-07T19:55:30.665115+00:00,919,261.297607,-17.4510689,5.98047781,-14.9728088,2.06200409,2.15167713,-1.75325859,-0.259527564,37.5485039,-254.252106,-47.1426,35.7253151,-78.6947403,133.662598,963.0,486.621185,2387,244530.66511484698
2025-10-07T19:55:30.921366+00:00,919,262.403564,-17.2362175,6.10416746,-15.4067392,2.76778793,2.52699804,-2.33067107,-0.71166575,38.6506157,-255.080368,-47.9142799,35.7253227,-78.6947556,134.434265,964.0,486.877441,2387,244530.9213661295
2025-10-07T19:55:31.177617+00:00,919,263.115173,-17.1154747,6.11410236,-15.4067392,2.77692676,2.52775478,-2.33492231,-0.713636935,39.2981834,-255.679276,-48.0974731,35.7253304,-78.6947556,134.617462,964.0,487.133698,2387,244531.1776174118
2025-10-07T19:55:31.433869+00:00,919,264.488556,-16.8741055,5.71489716,-15.0074091,3.56247616,2.98119831,-3.21436143,0.121224217,40.6764679,-257.162415,-46.5524673,35.7253418,-78.6947784,133.072464,965.0,487.389954,2387,244531.43386869432
2025-10-07T19:55:31.690120+00:00,919,265.718445,-16.4402218,5.7486105,-14.9320192,4.03703403,3.71666455,-3.5170784,-0.129643098,42.8342094,-258.00589,-46.9519653,35.7253609,-78.6947861,133.471954,966.0,487.646179,2387,244531.69011997708
2025-10-07T19:55:31.946371+00:00,919,266.754303,-16.2697792,5.71356106,-14.9320192,4.04833937,3.71688914,-3.51872778,-0.130634919,43.7865715,-258.907227,-46.9855652,35.7253723,-78.6947937,133.505554,966.0,487.902435,2387,244531.9463712596
2025-10-07T19:55:32.202623+00:00,919,268.148468,-16.2094612,5.9729948,-14.1553421,4.44722843,3.53692245,-3.81575394,-0.907374263,44.2388954,-260.002136,-48.4296379,35.7253761,-78.694809,134.949631,967.0,488.158691,2387,244532.20262254213
2025-10-07T19:55:32.458874+00:00,919,269.531525,-15.3361635,6.06127787,-13.2061558,4.74452305,5.15184259,-3.72583365,-1.18744755,48.4683952,-260.543854,-49.1423912,35.7254143,-78.694809,135.662384,968.0,488.414948,2387,244532.4588738242
2025-10-07T19:55:32.715125+00:00,919,270.839,-15.1998425,5.85027742,-12.8543215,4.87062359,4.97891855,-3.98144698,-0.634359896,49.3789291,-261.862885,-48.4079666,35.7254219,-78.6948242,134.927963,969.0,488.671204,2387,244532.71512510648
2025-10-07T19:55:32.971376+00:00,919,272.18985,-14.541708,5.73456907,-12.6817474,5.0147543,6.00346136,-3.91790843,-0.40460977,52.7022858,-262.662781,-48.1462936,35.7254524,-78.6948395,134.66629,970.0,488.92746,2387,244532.97137638877
2025-10-07T19:55:33.227628+00:00,919,273.477783,-14.2661753,5.70501661,-12.6817474,5.03867483,6.00235844,-3.91726351,-0.405106634,54.2399979,-263.666504,-48.2503395,35.7254639,-78.6948471,134.770325,970.0,489.183685,2387,244533.22762767106
2025-10-07T19:55:33.483879+00:00,919,274.845337,-14.0538912,5.84903049,-12.1855335,5.12137461,5.85994387,-3.93154883,-0.854297221,55.4700966,-264.658447,-49.1827393,35.7254753,-78.6948547,135.702728,971.0,489.439941,2387,244533.4838789536
2025-10-07T19:55:33.740130+00:00,919,276.202484,-13.4298935,5.59340286,-11.5737848,5.20946503,6.7088604,-3.89100885,-0.241587833,58.7274628,-265.539764,-48.2445526,35.7255058,-78.69487,134.764542,972.0,489.696198,2387,244533.7401302361
2025-10-07T19:55:33.996382+00:00,919,277.5495,-13.4114647,5.48996687,-11.6318789,5.22306108,6.07546473,-4.07276344,-0.0715131,59.1244545,-266.899323,-47.9873314,35.7255096,-78.6948853,134.507324,973.0,489.952454,2387,244533.9963815184
2025-10-07T19:55:34.252633+00:00,919,278.927856,-12.9261799,5.64044905,-11.1853085,5.28254843,6.54929876,-3.88983035,-0.585681,61.6752701,-267.57962,-48.9701,35.7255325,-78.6948929,135.490097,974.0,490.20871,2387,244534.25263280093
2025-10-07T19:55:34.508884+00:00,919,280.285034,-12.6364784,5.61935043,-11.1853085,5.31025,6.54902792,-3.8898983,-0.585216284,63.3533363,-268.576447,-49.1198921,35.7255478,-78.6949,135.639893,974.0,490.464966,2387,244534.50888408345
2025-10-07T19:55:34.765135+00:00,919,281.638672,-12.4752226,5.65397024,-10.6167898,5.32508373,6.26266861,-3.93293715,-0.721946836,64.4180527,-269.661407,-49.5317383,35.7255554,-78.6949158,136.051727,975.0,490.721222,2387,244534.76513536574
2025-10-07T19:55:35.021387+00:00,919,283.046326,-11.7791805,5.60888958,-10.2385502,5.41699076,7.21430874,-3.73576951,-0.658528507,68.073143,-270.226227,-49.5888596,35.7255898,-78.6949234,136.108856,976.0,490.977448,2387,244535.02138664803
2025-10-07T19:55:35.277638+00:00,919,284.435089,-12.0244303,5.38872814,-10.4711475,5.41292524,5.99811888,-4.15131903,-0.13858515,67.2863846,-272.02887,-48.7459602,35.7255821,-78.6949387,135.265961,977.0,491.233704,2387,244535.27763792264
2025-10-07T19:55:35.533889+00:00,919,285.85556,-11.7094498,5.4437871,-10.4348869,5.46327639,6.14004946,-4.09531164,-0.394032955,69.1258316,-272.960144,-49.2726059,35.7255974,-78.6949463,135.792603,978.0,491.48996,2387,244535.53388920517
2025-10-07T19:55:35.790140+00:00,919,287.258301,-11.4556303,5.41331863,-10.4348869,5.48519516,6.14062309,-4.09500217,-0.394117922,70.6996231,-274.009399,-49.373642,35.7256126,-78.6949615,135.893646,978.0,491.746216,2387,244535.79014048746
