frame,gpss,time_s,id,range,az,el,rcs,rv,abs_radial_velocity,vn,ve,vd,speed_mps,horizontal_speed_mps,inliers,duration,lat,lon,alt,label,class_name,dist3,range_err
645,243948.2059473523,165.28207912971266,836,187.893585,44.5870094,-4.87740135,-24.4473038,0.00819288567,0.00819288567,-0.57280308,-1.56432462,0.623786747,1.7788549100273674,1.665897621462865,15,51.7627602,35.7265701,-78.692627,79.9337234,0,NON_UAV,663.3221890467621,653.9020279385326
645,243948.2059473523,165.28207912971266,828,342.108459,24.1258755,-7.17223263,-2.94291663,6.44945192,6.44945192,6.94133949,-1.75474119,0.350667238,7.168282783981295,7.159700451786797,140,51.7627602,35.7273293,-78.6943665,67.0016861,0,NON_UAV,489.8610590508948,499.6871539385326
645,243948.2059473523,165.28207912971266,853,351.650238,16.037117,-9.65301895,-25.34132,7.09805918,7.09805918,3.97321987,-5.90880489,0.807156205,7.1660276655006525,7.120424942617592,6,11.5313082,35.7270775,-78.6948166,52.9788895,0,NON_UAV,482.39429620790577,490.1453749385326
645,243948.2059473523,165.28207912971266,854,440.697479,16.8233318,-8.77620792,-18.8753586,2.2374928,2.2374928,3.87911367,0.696438074,1.62984538,4.264849917453725,3.9411354779679546,8,7.68753862,35.7276573,-78.6955,51.021534,0,NON_UAV,393.9867734640562,401.0981339385326
645,243948.2059473523,165.28207912971266,491,894.141418,16.321373,-4.46225,-10.6640024,-5.29493332,5.29493332,-5.1633153,2.4678092,0.523798764,5.746674889010745,5.722753457455487,1315,630.890686,35.7303925,-78.6992493,81.9445801,1,UAV,82.9184210804584,52.345805061467445
646,243948.46219863786,165.53833041526377,836,187.89624,44.459568,-4.93395,-24.4473038,0.0125082498,0.0125082498,-0.57280308,-1.56432462,0.623786747,1.7788549100273674,1.665897621462865,15,52.0190125,35.7265701,-78.6926346,79.77388,0,NON_UAV,662.7919211812848,653.8993729385326
646,243948.46219863786,165.53833041526377,828,343.762085,24.2603836,-7.16619825,-2.94291663,6.45665121,6.45665121,6.94113,-1.75486672,0.350693703,7.168111951915051,7.159528118658629,140,52.0190125,35.7273483,-78.6943665,66.9118576,0,NON_UAV,488.4463856279273,498.0335279385326
646,243948.46219863786,165.53833041526377,853,353.469208,15.9961777,-9.65964222,-25.34132,7.0987606,7.0987606,3.97321987,-5.90880489,0.807156205,7.1660276655006525,7.120424942617592,6,11.7875595,35.7270889,-78.6948318,52.7720566,0,NON_UAV,480.5640375219109,488.3264049385326
646,243948.46219863786,165.53833041526377,854,441.27182,16.9367905,-8.82117844,-18.8753586,2.24514318,2.24514318,3.87911367,0.696438074,1.62984538,4.264849917453725,3.9411354779679546,8,7.94379,35.7276649,-78.6955,50.6038818,0,NON_UAV,393.40980938399997,400.5237929385326
646,243948.46219863786,165.53833041526377,491,892.784851,16.286068,-4.47240829,-10.6640024,-5.29249096,5.29249096,-5.16111279,2.46844792,0.525150836,5.7450938865614205,5.72104189504446,1315,631.146912,35.730381,-78.6992416,81.8096313,1,UAV,82.12061389839876,50.989238061467404
647,243948.7184499234,165.7945817008149,836,187.9,44.3321075,-4.99047232,-24.4473038,0.0168233924,0.0168233924,-0.57280308,-1.56432462,0.623786747,1.7788549100273674,1.665897621462865,15,52.2752609,35.7265663,-78.6926422,79.6140366,0,NON_UAV,662.526475638384,653.8956129385326
647,243948.7184499234,165.7945817008149,828,345.219543,24.2512245,-7.37051821,-3.32638693,6.37304878,6.37304878,6.6455965,-1.93032146,0.8613289,6.9736634026689295,6.920266886453787,141,52.2752609,35.727356,-78.6943817,65.6029129,0,NON_UAV,486.9497274735269,496.5760699385326
647,243948.7184499234,165.7945817008149,854,441.848114,17.0499802,-8.86599731,-18.8753586,2.25276351,2.25276351,3.87911367,0.696438074,1.62984538,4.264849917453725,3.9411354779679546,8,8.20004082,35.7276726,-78.6955,50.1862297,0,NON_UAV,392.8259993562402,399.9474989385326
647,243948.7184499234,165.7945817008149,491,891.468445,16.4810467,-3.65026546,-10.6316271,-5.3396697,5.3396697,-4.74154711,2.92341256,-1.8490777,5.869216160012544,5.570333023465931,1316,631.403137,35.7303963,-78.6992111,94.5120926,1,UAV,77.76376683255644,49.672832061467375
648,243948.97470120896,166.050832986366,836,187.904861,44.2046318,-5.04696751,-24.4473038,0.0211382378,0.0211382378,-0.57280308,-1.56432462,0.623786747,1.7788549100273674,1.665897621462865,15,52.5315132,35.7265663,-78.6926422,79.4541855,0,NON_UAV,662.531414975738,653.8907519385326
648,243948.97470120896,166.050832986366,828,346.871887,24.9410172,-7.41638231,-3.18736815,6.43081856,6.43081856,7.44528,-0.978771091,0.995253146,7.575006003403577,7.509339992767496,142,52.5315132,35.7273903,-78.6943588,65.0604401,0,NON_UAV,485.9698666347729,494.9237259385326
648,243948.97470120896,166.050832986366,854,442.426361,17.1629,-8.91066456,-18.8753586,2.26035404,2.26035404,3.87911367,0.696438074,1.62984538,4.264849917453725,3.9411354779679546,8,8.45629215,35.727684,-78.6955,49.7685852,0,NON_UAV,391.93853665384256,399.3692519385326
648,243948.97470120896,166.050832986366,491,889.977539,17.1219101,-3.43136907,-10.5663013,-5.39624,5.39624,-3.66658688,3.99952078,-2.32701468,5.90381428732099,5.42586636568207,1317,631.659424,35.7304535,-78.6991196,97.5949707,1,UAV,70.7366356580938,48.18192606146738
649,243949.23095249428,166.3070842716843,836,187.910828,44.0771446,-5.10343456,-24.4473038,0.0254527107,0.0254527107,-0.57280308,-1.56432462,0.623786747,1.7788549100273674,1.665897621462865,15,52.7877655,35.7265663,-78.6926498,79.294342,0,NON_UAV,662.1073344227777,653.9798903741536
649,243949.23095249428,166.3070842716843,828,348.521393,25.1097546,-7.43465805,-3.18736815,6.44235563,6.44235563,7.44378614,-0.980413914,0.994073629,7.573595310068669,7.508073224258065,142,52.7877655,35.7274094,-78.6943588,64.806366,0,NON_UAV,484.6796598884537,493.3693253741536
649,243949.23095249428,166.3070842716843,854,443.006561,17.2755547,-8.95518208,-18.8753586,2.26791501,2.26791501,3.87911367,0.696438074,1.62984538,4.264849917453725,3.9411354779679546,8,8.71254349,35.7276917,-78.6954956,49.3509293,0,NON_UAV,391.71152634668925,398.88415737415363
649,243949.23095249428,166.3070842716843,491,888.595032,17.1215897,-3.39189935,-10.5663013,-5.39405727,5.39405727,-3.66628647,3.99904847,-2.32560277,5.9027513406331185,5.425315211627284,1317,631.915649,35.730442,-78.6991119,98.1897125,1,UAV,69.61340719703912,46.70431362584634
650,243949.4872037796,166.56333555700257,836,187.917908,43.9496384,-5.15987253,-24.4473038,0.0297667347,0.0297667347,-0.57280308,-1.56432462,0.623786747,1.7788549100273674,1.665897621462865,15,53.0440178,35.7265625,-78.6926498,79.134491,0,NON_UAV,662.3771873754041,653.9728103741536
650,243949.4872037796,166.56333555700257,828,350.190247,25.3961868,-7.30247355,-3.15409851,6.4849534,6.4849534,7.6537962,-0.793058217,0.630029,7.720522919305833,7.694773395408449,143,53.0440178,35.7274284,-78.6943588,65.4374084,0,NON_UAV,483.237016469476,491.7004713741536
650,243949.4872037796,166.56333555700257,854,446.373016,16.3937931,-10.1717749,-19.4638882,3.06852269,3.06852269,3.50241756,-0.569223523,2.98349762,4.635968316574063,3.548372046972088,9,8.96879482,35.7276611,-78.6955719,39.8434219,0,NON_UAV,391.0985119701099,395.5177023741536
650,243949.4872037796,166.56333555700257,491,886.921631,17.2136593,-3.52092862,-10.5935411,-5.45396233,5.45396233,-3.55229878,4.17290831,-1.80760694,5.770566110494942,5.480145106295685,1318,632.171936,35.730442,-78.6990814,96.1275787,1,UAV,67.02667381002605,45.03091262584644
651,243949.74345506492,166.81958684232086,836,187.926086,43.8221245,-5.21628046,-24.4473038,0.0340802334,0.0340802334,-0.57280308,-1.56432462,0.623786747,1.7788549100273674,1.665897621462865,15,53.3002663,35.7265625,-78.6926575,78.9746475,0,NON_UAV,661.841333998726,653.9646323741536
651,243949.74345506492,166.81958684232086,828,351.853516,25.5721607,-7.3053627,-3.15409851,6.49720287,6.49720287,7.65241098,-0.793972492,0.630434573,7.719276771544789,7.693489853433047,143,53.3002663,35.7274475,-78.6943588,65.2756348,0,NON_UAV,481.84932108902416,490.0372023741536
651,243949.74345506492,166.81958684232086,854,447.148438,16.4817924,-10.2587872,-19.4638882,3.058954,3.058954,3.50044465,-0.547637582,2.9855783,4.63321675020318,3.54302408528822,9,9.22504616,35.7276688,-78.6955719,39.0671158,0,NON_UAV,390.57759580535736,394.7422803741536
651,243949.74345506492,166.81958684232086,491,885.524292,17.2170734,-3.48991728,-10.5935411,-5.45237875,5.45237875,-3.55198383,4.17243385,-1.80715644,5.769888019696809,5.479579670121358,1318,632.428162,35.7304344,-78.6990738,96.5898514,1,UAV,66.13660956399158,43.63357362584634
652,243949.99970635024,167.07583812763914,836,187.935379,43.6946,-5.27265739,-24.4473038,0.0383931287,0.0383931287,-0.57280308,-1.56432462,0.623786747,1.7788549100273674,1.665897621462865,15,53.5565186,35.7265625,-78.6926651,78.8148041,0,NON_UAV,661.3128347301727,653.9553393741536
652,243949.99970635024,167.07583812763914,828,353.530731,25.8630753,-7.41971922,-3.91534185,6.53408098,6.53408098,7.80373192,-0.598957241,0.923281074,7.880953596956386,7.8266839501651795,144,53.5565186,35.7274704,-78.6943512,64.3972397,0,NON_UAV,480.7593650777243,488.3599873741536
652,243949.99970635024,167.07583812763914,854,449.637115,13.1742058,-8.9347868,-19.390274,3.44737482,3.44737482,1.18211412,-3.35197973,1.33934247,3.798289108925221,3.5543159543060105,10,9.48129749,35.7275162,-78.6957855,49.8569336,0,NON_UAV,390.1520309266629,392.2536033741536
652,243949.99970635024,167.07583812763914,491,884.15564,17.4891987,-3.69633293,-10.5823765,-5.46588182,5.46588182,-3.10543036,4.59801388,-1.06900966,5.650505376924767,5.548461891504923,1319,632.684448,35.7304535,-78.699028,93.2603302,1,UAV,62.95233710158379,42.26492162584634
653,243950.25595763323,167.33208941062912,836,189.613297,44.4393883,-4.3138032,-24.601881,0.286819518,0.286819518,-0.0670689568,-1.04539096,-0.130665377,1.0556580625195422,1.0475402160375333,16,53.8127708,35.7265854,-78.6926422,81.7638321,0,NON_UAV,661.2848878280491,652.3243139512796
653,243950.25595763323,167.33208941062912,828,355.896393,26.20294,-7.3968339,-4.61226177,6.83598852,6.83598852,8.22349167,-0.518289685,0.859185696,8.28448184887551,8.239808216465768,145,53.8127708,35.7274971,-78.6943512,64.3038,0,NON_UAV,478.87607655448903,486.0412179512796
653,243950.25595763323,167.33208941062912,854,450.51828,13.137125,-8.97065926,-19.390274,3.44435668,3.44435668,1.18226159,-3.3460505,1.34007764,3.793363217115855,3.548773931337354,10,9.73754883,35.72752,-78.6957932,49.5114746,0,NON_UAV,389.493336760378,391.41933095127956
653,243950.25595763323,167.33208941062912,491,882.73822,17.5283546,-3.71031523,-10.645174,-5.45282602,5.45282602,-3.05328679,4.6288538,-0.968408525,5.629090760953817,5.545164354982,1320,632.940674,35.7304497,-78.6990128,93.0153732,1,UAV,61.51793129856939,40.80060904872039
654,243950.5122089183,167.58834069571458,836,189.676224,44.3612556,-4.31435347,-24.601881,0.290409952,0.290409952,-0.0667515546,-1.05001938,-0.11684256,1.0586069394465798,1.0521389967191128,16,54.0690193,35.7265854,-78.6926422,81.7760391,0,NON_UAV,661.2845503129552,652.2613869512795
654,243950.5122089183,167.58834069571458,828,357.649536,26.3963375,-7.40654182,-4.61226177,6.8513608,6.8513608,8.22278118,-0.518771,0.859045625,8.283792191408162,8.239129425163997,145,54.0690193,35.7275162,-78.6943512,64.0837326,0,NON_UAV,477.514374630455,484.28807495127955
654,243950.5122089183,167.58834069571458,854,451.401093,13.099062,-9.00614,-19.390274,3.44578934,3.44578934,1.18226159,-3.3460505,1.34007764,3.793363217115855,3.548773931337354,10,9.9938,35.7275238,-78.6958,49.1680832,0,NON_UAV,388.8377164397966,390.53651795127956
654,243950.5122089183,167.58834069571458,491,881.341,17.5439548,-3.69299984,-10.645174,-5.45225382,5.45225382,-3.05345368,4.62869406,-0.968756735,5.629109848687684,5.545122909096319,1320,633.196899,35.730442,-78.6990051,93.2638092,1,UAV,60.593696332010495,39.40338904872044
655,243950.7684602034,167.84459198080003,836,189.750824,44.2824135,-4.30948925,-24.601881,0.291809171,0.291809171,-0.0667515546,-1.05001938,-0.11684256,1.0586069394465798,1.0521389967191128,16,54.3252716,35.7265816,-78.6926498,81.8059769,0,NON_UAV,661.0122378189354,652.1867869512796
655,243950.7684602034,167.84459198080003,828,358.684601,26.5017357,-7.52208805,-4.65519667,6.53408384,6.53408384,7.84455156,-0.448144764,1.09605706,7.933420698902516,7.8573419746756,146,54.3252716,35.7275276,-78.6943588,63.2700195,0,NON_UAV,476.23570748763075,483.2530099512796
655,243950.7684602034,167.84459198080003,854,448.923096,14.2133083,-8.46511841,-18.8966122,1.85769761,1.85769761,1.48724902,-1.12118781,0.644923449,1.9710144616043819,1.8625175845568698,11,10.2500515,35.7275696,-78.6957245,53.3699265,0,NON_UAV,388.4179687680492,393.0145149512796
655,243950.7684602034,167.84459198080003,491,879.943909,17.559618,-3.67564082,-10.645174,-5.45168257,5.45168257,-3.05345368,4.62869406,-0.968756735,5.629109848687684,5.545122909096319,1320,633.453186,35.7304344,-78.6989899,93.5120468,1,UAV,59.02941421481241,38.006298048720396
656,243951.02471148848,168.1008432658855,836,189.82579,44.2036362,-4.30462074,-24.601881,0.293206751,0.293206751,-0.0667515546,-1.05001938,-0.11684256,1.0586069394465798,1.0521389967191128,16,54.5815239,35.7265816,-78.6926498,81.8359146,0,NON_UAV,661.0114120308215,652.1118209512796
656,243951.02471148848,168.1008432658855,828,360.361,26.6855221,-7.54174709,-4.65519667,6.549613,6.549613,7.84534883,-0.4490816,1.09561324,7.934200710815439,7.85819142982919,146,54.5815239,35.7275429,-78.6943588,62.9896355,0,NON_UAV,475.15904071335666,481.5766109512796
656,243951.02471148848,168.1008432658855,854,449.401306,14.2276354,-8.48161697,-18.8966122,1.86167312,1.86167312,1.49020469,-1.12339532,0.646865427,1.975135930447267,1.8662065971097355,11,10.5063028,35.7275734,-78.6957245,53.2025948,0,NON_UAV,388.1082672884461,392.5363049512796
656,243951.02471148848,168.1008432658855,491,878.547,17.5753269,-3.65822601,-10.645174,-5.45110893,5.45110893,-3.05345368,4.62869406,-0.968756735,5.629109848687684,5.545122909096319,1320,633.709412,35.7304268,-78.6989746,93.7602921,1,UAV,57.46012501444736,36.60938904872046
657,243951.28096276123,168.35709453863092,836,189.901093,44.1249199,-4.29974842,-24.601881,0.294602662,0.294602662,-0.0667515546,-1.05001938,-0.11684256,1.0586069394465798,1.0521389967191128,16,54.8377762,35.7265816,-78.6926498,81.86586,0,NON_UAV,661.0029406982653,652.0276496602517
657,243951.28096276123,168.35709453863092,828,362.007141,26.80443,-7.70596504,-4.36804056,6.57517529,6.57517529,7.75054121,-0.558175087,1.44656539,7.904112847322055,7.770614420729915,147,54.8377762,35.7275581,-78.6943588,61.8162231,0,NON_UAV,474.1558707662597,479.9216016602516
657,243951.28096276123,168.35709453863092,854,448.552795,14.2018471,-8.03072166,-17.5803566,1.08028829,1.08028829,0.942336261,-0.632531583,-0.116328605,1.1408883278521138,1.134942215395985,12,10.7625542,35.7275696,-78.6957245,56.7908287,0,NON_UAV,388.01368031597485,393.3759476602516
657,243951.28096276123,168.35709453863092,491,877.599609,17.8042049,-2.64361715,-10.6452131,-5.30077887,5.30077887,-2.58714461,5.00322914,-3.87938261,6.83924180704028,5.632549960754648,1321,633.965698,35.7304459,-78.6989365,109.172714,1,UAV,55.17147800518239,35.670866339748386
658,243951.53721404632,168.61334582371637,836,189.976761,44.0462723,-4.29487181,-24.601881,0.295996904,0.295996904,-0.0667515546,-1.05001938,-0.11684256,1.0586069394465798,1.0521389967191128,16,55.0940247,35.7265816,-78.6926575,81.8958,0,NON_UAV,660.4600512835488,651.9519816602516
658,243951.53721404632,168.61334582371637,828,363.517944,27.0474911,-7.76526356,-4.21068573,6.55616283,6.55616283,7.81019306,-0.408426791,1.51953351,7.96711429352508,7.820864918797582,148,55.0940247,35.7275772,-78.6943588,61.2729416,0,NON_UAV,472.83857517284724,478.4107986602516
658,243951.53721404632,168.61334582371637,854,448.593842,13.6819115,-7.73242855,-16.6808147,0.995940864,0.995940864,0.297051579,-1.10273945,-0.687944293,1.3332446457585967,1.142048131723307,13,11.0188055,35.7275429,-78.6957474,59.2259,0,NON_UAV,388.81832851080753,393.3349006602516
658,243951.53721404632,168.61334582371637,491,876.736755,19.018301,-2.63435173,-10.9338446,-5.17659235,5.17659235,-0.512985,6.93693,-3.60558963,7.8348215049922185,6.9558717235961876,1322,634.221924,35.7305603,-78.6987839,108.690277,1,UAV,48.77623523959478,34.808012339748416
659,243951.7934653314,168.86959710880183,836,190.052795,43.9676819,-4.2899909,-24.601881,0.297389477,0.297389477,-0.0667515546,-1.05001938,-0.11684256,1.0586069394465798,1.0521389967191128,16,55.3502769,35.7265816,-78.6926575,81.9257431,0,NON_UAV,660.4592297257694,651.8759476602515
659,243951.7934653314,168.86959710880183,828,365.199921,27.2276516,-7.80037594,-4.21068573,6.57009649,6.57009649,7.80979109,-0.408385247,1.51865458,7.966550515296166,7.820461327786912,148,55.3502769,35.7275963,-78.6943588,60.8842583,0,NON_UAV,471.51493070496855,476.7288216602516
659,243951.7934653314,168.86959710880183,854,448.790161,13.6463375,-7.76090336,-15.9795332,0.880932808,0.880932808,0.201489672,-1.02169299,-0.555238843,1.180146103884509,1.0413715253154407,14,11.2750568,35.7275429,-78.695755,58.9987,0,NON_UAV,388.4261981105558,393.1385816602516
659,243951.7934653314,168.86959710880183,491,875.411133,19.0922966,-2.56928825,-10.9338446,-5.16674328,5.16674328,-0.514592707,6.93563175,-3.60385489,7.8329792221020575,6.95469578239808,1322,634.47821,35.7305565,-78.6987686,109.612434,1,UAV,47.625339910822824,33.48239033974835
660,243952.04971661672,169.1258483941201,836,190.129181,43.8891602,-4.28510571,-24.601881,0.298780382,0.298780382,-0.0667515546,-1.05001938,-0.11684256,1.0586069394465798,1.0521389967191128,16,55.6065292,35.7265816,-78.6926651,81.9556808,0,NON_UAV,659.9236621573434,651.7995616602516
660,243952.04971661672,169.1258483941201,828,366.800629,27.3986378,-7.70884371,-4.16681337,6.58469772,6.58469772,7.83252287,-0.419789493,1.19837499,7.934780421924965,7.84376425751732,149,55.6065292,35.7276154,-78.6943588,61.3091545,0,NON_UAV,470.1297638362326,475.1281136602516
660,243952.04971661672,169.1258483941201,855,371.73938,23.5952797,-6.77718973,-24.109869,1.26605105,1.26605105,-3.18491316,-5.35447359,4.01428223,7.41137781285251,6.230093038049165,4,3.84376931,35.7275162,-78.6946,68.002121,0,NON_UAV,460.42078389714436,470.1893626602516
660,243952.04971661672,169.1258483941201,854,448.877106,13.9980927,-7.92083502,-15.6957855,0.77428484,0.77428484,0.691848457,-0.438031167,-0.0559993386,0.8207688570117047,0.8188562698768709,15,11.5313082,35.727562,-78.6957321,57.6706924,0,NON_UAV,388.1577555102092,393.0516366602516
660,243952.04971661672,169.1258483941201,491,874.463318,17.6313839,-2.02534437,-10.9674625,-5.16011095,5.16011095,-3.12977409,4.40809727,-5.08808231,7.423973935134182,5.406182331018514,1323,634.734436,35.7304077,-78.6989288,118.60183,1,UAV,55.77877106543931,32.53457533974836
